,area_mean,concavity_mean,compactness_mean,symmetry_mean,concave points_mean,fractal_dimension_mean,smoothness_mean,radius_mean,texture_mean,smoothness_se,perimeter_se,texture_se,compactness_se,fractal_dimension_se,concavity_se,concave points_se,symmetry_se,perimeter_worst,texture_worst,radius_worst,area_worst,concavity_worst,smoothness_worst,symmetry_worst,Unnamed: 32,perimeter_mean,area_se,radius_se,fractal_dimension_worst,compactness_worst,concave points_worst
307,0.0436055143160127,0.0086246485473289,0.0361327525918655,0.3676767676767676,0.0172564612326043,0.3868997472620051,0.1572627967861334,0.0955558710776657,0.1586066959756509,0.1929496549614168,0.0182349337982377,0.2088048090523337,0.0197599663532309,0.0434683470834542,0.0092954545454545,0.0657700322030687,0.2691506725952608,0.0522436376313561,0.2145522388059701,0.0629313411597296,0.0246510027526543,0.0117571884984025,0.1812058376807766,0.2810959984230238,0.0,0.3474535277451452,0.0223161087639472,0.0913996016657612,0.6034369670733304,0.0971369250322592,0.1909278350515464
308,0.1793001060445387,0.0064620431115276,0.0514078890865591,0.1540404040404041,0.0219632206759443,0.0713984835720304,0.1907556197526406,0.3085332954706801,0.1014541765302671,0.0552401672502294,0.035433256372803,0.0720915841584158,0.0112205966293147,0.0231886461313102,0.0051262626262626,0.0614131464292479,0.0973433894298418,0.2244633696897256,0.1311300639658849,0.2504446816079687,0.1262042862760519,0.0110143769968051,0.1258667371062537,0.1383796570076877,0.0,1.1581784258171512,0.1015170023048272,0.163534311062828,0.180506362324544,0.120577077936568,0.303780068728522
309,0.1641993637327677,0.0106818181818181,0.0551193178332617,0.1984848484848485,0.0438817097415507,0.1099410278011795,0.2788661189852848,0.2872355530313787,0.1396685830233344,0.0827752660026515,0.08528483249305,0.1034962871287128,0.0184681707573527,0.0476141121844036,0.0071489898989898,0.091324114415609,0.0891821917037203,0.2168932715772697,0.1433901918976545,0.2419067947349698,0.1197404640188753,0.0145686900958466,0.2009509344251469,0.1068401340429726,0.0,1.0758067859857643,0.1958020015016864,0.4142676081839576,0.2823035550308276,0.1210039681384676,0.4854982817869416
310,0.1167338282078472,0.0370899718837863,0.1016808784737132,0.4424242424242424,0.0570576540755467,0.2384161752316765,0.3205741626794258,0.2233423257134743,0.3178897531281704,0.1479076724343066,0.0165857795787588,0.2364303394625176,0.0515065941658905,0.0264707101695617,0.0263131313131313,0.1446864936541011,0.2196206450160409,0.1519497982967279,0.3872601279317698,0.1664887940234792,0.073215690129768,0.0632188498402556,0.3376477580400185,0.3788685196136409,0.0,0.844171100822334,0.033455485451944,0.0703965236284624,0.381477108749836,0.315937557605922,0.7891408934707904
311,0.2211664899257688,0.0339034676663542,0.0483712655665296,0.288888888888889,0.0932902584493041,0.0545492839090143,0.2126026902590954,0.361067726820957,0.2022319918836658,0.1127919230376992,0.0564010743061772,0.1218396393210749,0.0283068465166581,0.0,0.0134469696969696,0.1197954157984466,0.0993133337085608,0.2654016634294537,0.2593283582089553,0.3034507292778371,0.1611285882815571,0.0379073482428115,0.1976490787822756,0.1902227478809383,0.0,1.3513924400525188,0.1650958726031848,0.2962158247329348,0.0501115046569592,0.1691261363526112,0.7990378006872852
312,0.1529586426299045,0.0949390815370196,0.1843445187411815,0.2732323232323232,0.1266401590457256,0.240943555181129,0.3187686196623635,0.2735103412371622,0.1237740953669258,0.1625250705374443,0.0748716015643405,0.0661244695898161,0.1909754558836783,0.1208214142586681,0.0792171717171717,0.2025004735745406,0.1326616761411605,0.2073310423825888,0.1167377398720682,0.2226965492707221,0.1065670467951238,0.14129392971246,0.318496995311365,0.1969248965109403,0.0,1.0641973602377168,0.1373034639651248,0.31142495020822,0.721238357601994,0.7509774815418496,1.1561512027491407
313,0.112661717921527,0.0320290534208059,0.1236427213054413,0.3904040404040403,0.0442693836978131,0.2325189553496209,0.300984020944299,0.2157697950683894,0.0341562394318566,0.0819594112248019,0.0164915421947886,0.0,0.0837263796677381,0.036524190539364,0.0253282828282828,0.0884068952453116,0.1750154781336185,0.1534936998854525,0.0226545842217483,0.1568836712913554,0.0694553676759732,0.0664856230031948,0.2511391401967906,0.3597476838162823,0.0,0.8275862068965516,0.0196937605295496,0.028535216367916,0.5063623245441428,0.525113756536756,0.6481099656357387
314,0.0329586426299045,0.0,0.1199006195938899,0.557070707070707,0.0,0.4976832350463354,0.4944479552225332,0.076482559515358,0.300642543118025,0.6471428085800728,0.0690288837581868,0.5341230551626592,0.0884579565596178,0.2047040614678772,0.0,0.0,0.753897675465751,0.0310772448827132,0.2777185501066099,0.0363571682675204,0.0134929217459693,0.0,0.4195337779832265,0.3108614232209737,0.0,0.2847073457259344,0.0822416221203664,0.3263443780554044,0.6852945034763216,0.1955157124700448,0.0
315,0.1434146341463414,0.0104803186504217,0.0581559413532912,0.0782828282828282,0.0319234592445328,0.142586352148273,0.2932201859709308,0.2607316957735813,0.2414609401420358,0.1092905462827616,0.013664420675682,0.078434405940594,0.0057079340282993,0.0155189806945538,0.0066161616161616,0.0642167077097935,0.0851015928406596,0.1696797649285323,0.2049573560767591,0.1924581999288509,0.088232402674007,0.015479233226837,0.2590635937396817,0.0693869505223733,0.0,0.9785087416211732,0.0439897048550796,0.0870541372442512,0.1757838121474484,0.0863094371840768,0.382680412371134
316,0.1348462354188759,0.0263120899718837,0.0390773572173486,0.3095959595959596,0.0251043737574552,0.1375315922493681,0.2230748397580573,0.2460599176487292,0.1477849171457558,0.1233980351497433,0.0320878292418602,0.0529084158415841,0.0263991948808844,0.0019139615549382,0.0283585858585858,0.0956810001894298,0.1672764113243653,0.1553364211365107,0.1186034115138592,0.1750266808964781,0.0805888714117184,0.0328753993610223,0.191045367496533,0.1435048294894539,0.0,0.9248842512611428,0.0673741777145224,0.144559116422234,0.139839958021776,0.1010177450495288,0.2545704467353952
317,0.3747613997879109,0.2647610121836926,0.283172811483958,0.3772727272727272,0.3951292246520875,0.1406908171861837,0.4047124672745329,0.5319229495006863,0.309773419005749,0.1056531937315157,0.0843424586533477,0.0420129066478076,0.1076846817075735,0.0537636637508118,0.0608080808080808,0.2165182799772684,0.0684977767771711,0.4506698540763983,0.3459488272921109,0.4948416933475631,0.3194553676759732,0.3077476038338658,0.4769860661691871,0.2458111571062488,0.0,2.0706240066339574,0.3145174244207112,0.42382762991128,0.7068083431719796,0.9663629925003152,2.441237113402062
318,0.0428419936373276,0.4627460168697282,0.5454266609410465,0.6414141414141414,0.2439363817097415,0.7891743892165121,0.4247539947639253,0.0975436603720005,0.3107879607710516,0.2764387938946867,0.1419215002591528,0.3427333804809052,0.4780244539910476,0.2412213423987397,0.2593434343434343,0.4786891456715287,0.38031181403726,0.0906917675183027,0.3033049040511727,0.0757737459978655,0.0275019661816751,0.3681309904153354,0.33632701578287,0.3094815690912675,0.0,0.4500034551862344,0.129981807926066,0.5124751041100848,1.323888232979142,1.3486237642013756,1.5738831615120277
319,0.1415906680805938,0.0314432989690721,0.0465002147107539,0.208080808080808,0.0844433399602385,0.1189974726200505,0.2070957840570551,0.2578919967816745,0.2465336489685491,0.1918618485909508,0.0815153371342411,0.4066036067892504,0.0641241325442364,0.0713831654298467,0.0251489898989899,0.2121613942034476,0.3721506163111386,0.1561332735694009,0.2182835820895522,0.1768054073283529,0.0812770349980338,0.017867412140575,0.0853199498117942,0.0662329982259018,0.0,0.9622002625941536,0.1819805079585652,0.385732391816042,0.1122917486553848,0.0769566609424568,0.3892783505154636
320,0.0766489925768822,0.1575913776944704,0.2813324335930311,0.344949494949495,0.1970675944333996,0.4808340353833192,0.4827119256116277,0.154716266742392,0.2188028407169428,0.2983648910493932,0.0395797012674928,0.245491513437058,0.3034067353621534,0.2315133424540165,0.1011111111111111,0.2924796362947528,0.2716834580964709,0.1051845211414911,0.2289445628997868,0.1191746709356101,0.050432559968541,0.1515974440894568,0.4558541900548107,0.2055982653262369,0.0,0.6282910648883973,0.118625769987934,0.371102661596958,1.101403646858192,0.809965945804348,1.3393814432989692
321,0.4795334040296924,0.2706185567010309,0.2032390650880313,0.4383838383838384,0.3839960238568588,0.02106149957877,0.2488941049020492,0.6237398835723414,0.3364896854920527,0.0959649182445524,0.1465862507656787,0.0720694837340877,0.0864301378916694,0.0239832511089921,0.0667929292929292,0.2362189808675885,0.1976698373388867,0.4969869017381343,0.2934434968017058,0.5382426182853077,0.3617282736924891,0.20814696485623,0.2260450373109687,0.2937118076089099,0.0,2.413378481100131,0.5083918879039516,0.6967227955821108,0.1125541125541124,0.490574458383056,1.958762886597938
322,0.153255567338282,0.0890346766635426,0.2115207655972026,0.2439393939393939,0.1689860834990059,0.3117101937657961,0.5486142457344046,0.2782431728903403,0.1220831924247548,0.1426726042764388,0.0403807190312397,0.1506806930693069,0.1344969507615585,0.0764271796360018,0.048030303030303,0.1915135442318621,0.0582259244667079,0.2111160914388166,0.2414712153518123,0.2173603699750978,0.1018236335037357,0.1430511182108626,0.5516080036980784,0.1610486891385767,0.0,1.0788473498721576,0.0729774859076796,0.1588991490132172,0.7999475272202544,0.75990336758157,1.5876288659793816
323,0.4752916224814422,0.6009840674789129,0.5156738850377277,0.7621212121212123,0.7475149105367794,0.3525695029486099,0.5811140200415277,0.632258980548062,0.3990530943523842,0.1282251759186864,0.1533713424115346,0.1464816124469589,0.1656652747318773,0.0846496137528847,0.0805555555555555,0.2593294184504641,0.2785782630719873,0.6010757507844017,0.5287846481876333,0.6179295624332978,0.4307904050334251,0.4268370607028754,0.58132470448392,0.7871082199881727,0.0,2.5460576325063924,0.4651343486527776,0.6644215100488864,1.2425554243736063,1.6373567734862375,3.6907216494845367
324,0.1333616118769883,0.0467197750702905,0.1413103490583399,0.2919191919191919,0.0840954274353876,0.2386267902274642,0.3078450844091361,0.2470064839793648,0.1859993236388231,0.1254376720943671,0.0566366677661028,0.0988109971711456,0.0895845224862559,0.040428119342758,0.026540404040404,0.0974048115173328,0.0766589745032926,0.2026993376164151,0.2494669509594883,0.2070437566702241,0.0977929610696028,0.0932108626198083,0.3594400052829689,0.2160457323082988,0.0,0.9458917835671344,0.091206915229418,0.2114792685134888,0.6446280991735536,0.6423145210582996,0.7637113402061856
325,0.1469353128313891,0.0748125585754451,0.1756333967241273,0.3267676767676767,0.1047216699801192,0.2080876158382476,0.4529204658300985,0.2692507927493019,0.2566790666215759,0.1732331644967195,0.0381190218159543,0.1304588048090523,0.0545408117283023,0.0307201193980349,0.033560606060606,0.1226368630422428,0.1785332357741881,0.1906967478460083,0.2420042643923241,0.2056207755247243,0.0956547384978371,0.0814696485623003,0.4439675097404741,0.2213680268085945,0.0,1.0354502107663603,0.0807474066021912,0.1426760818395796,0.3631116358389084,0.3644478078217924,0.7700343642611684
326,0.2006362672322375,0.0413542642924086,0.1033065456106987,0.1580808080808081,0.1358349900596421,0.1482729570345409,0.3652613523517198,0.3374035685550665,0.1072032465336489,0.169255872454703,0.0377420722800735,0.1592998585572843,0.0681046654850241,0.0546273648135096,0.0144368686868686,0.1255351392309149,0.0883379298699836,0.2390059265899696,0.1593816631130064,0.2703664176449662,0.1387878489972473,0.042388178913738,0.3759492834973254,0.1054602799132663,0.0,1.2781424918803124,0.1278899062006208,0.2108998732572876,0.414272596090778,0.3244753616439152,0.8096219931271476
327,0.1283138918345705,0.003622305529522,0.0599349733145205,0.1626262626262626,0.02779324055666,0.2262005054759898,0.2184707050645481,0.238960670168962,0.2779844436929319,0.1025257504164258,0.0334071526174433,0.1214418316831682,0.034810887133115,0.0297182261653054,0.0029898989898989,0.0748437204015912,0.0953734451511228,0.1610139947208526,0.2726545842217484,0.1828530771967271,0.0831203303185214,0.0061757188498402,0.1989698210394241,0.1194559432288586,0.0,0.89282012300463,0.0759659169440304,0.1767155531414084,0.4022038567493112,0.180885021004938,0.3843298969072164
328,0.2842841993637328,0.3462980318650421,0.3451322004784982,0.4484848484848485,0.4218687872763419,0.269797809604044,0.5802112485329963,0.4396327322637134,0.3719986472776462,0.1694258422000883,0.1184092729585826,0.1926714992927864,0.1395289452338751,0.0654409021184859,0.082020202020202,0.2636863042242849,0.1052231665447177,0.3953882165446487,0.4893390191897655,0.4037709000355746,0.2299941014549744,0.2873003194888179,0.5800039622267714,0.3031736644983245,0.0,1.7444544260935664,0.2809722860376764,0.4722071338040916,0.7073330709694348,1.0377700808180768,2.175945017182131
329,0.2898409331919406,0.4215089034676663,0.3340899331329366,0.4085858585858586,0.3966699801192843,0.3235046335299074,0.5766001624988717,0.4391594490983957,0.4115657761244504,0.3007444674847877,0.1038495971351835,0.2423974540311174,0.2651785982515697,0.1828351505603692,0.1474494949494949,0.2246637620761508,0.4550289863229582,0.3152049404850839,0.3515458422174841,0.3486303806474564,0.1941604404246952,0.2670926517571885,0.471703097140593,0.2308298836980091,0.0,1.7610393200193488,0.3804123287722404,0.6650009053050876,0.6425291879837336,0.7152739373829688,1.4391752577319588
330,0.2755885471898197,0.282099343955014,0.361082142199865,0.3646464646464646,0.3499502982107356,0.2064026958719461,0.3816917938069874,0.428273936296086,0.1961447412918498,0.1402590338919672,0.0882061913961268,0.0856170438472418,0.2268002523507676,0.0769108522311126,0.0938131313131313,0.2763781019132412,0.0955141554567456,0.367996414164052,0.2654584221748401,0.3852721451440769,0.2174596932756586,0.3958466453674121,0.4776464372977612,0.286615414941849,0.0,1.7140487872296315,0.1977444816753144,0.3267789244975556,0.9497573133936772,1.63192362546206,2.723024054982818
331,0.1571580063626723,0.1665182755388941,0.2856266486718606,0.354040404040404,0.1466202783300199,0.325189553496209,0.389636183082062,0.283922570874154,0.3260060872505918,0.136451711595336,0.0804787259105687,0.0455710749646393,0.2275512963018596,0.1270400619100921,0.1109343434343434,0.185849592725895,0.2761861878764,0.2430399920314756,0.2646588486140725,0.2308786908573461,0.1103765237907982,0.2746805111821086,0.3805718813973452,0.400354819633353,0.0,1.1258378826618751,0.1034594824784552,0.2272677892449756,0.9607765971402336,1.156523173346528,1.3550515463917527
332,0.1034146341463414,0.0117291471415182,0.148487822832955,0.4444444444444445,0.0376888667992047,0.2173546756529065,0.4763925250519094,0.2006247337782195,0.3432532972607371,0.3799503688343475,0.0566366677661028,0.3548886138613861,0.0660017424219665,0.036904219006951,0.0083257575757575,0.0940897897329039,0.4861259638655935,0.1319786841974202,0.3667377398720683,0.144076840981857,0.0616643727880456,0.0106629392971246,0.4703823548834445,0.3404297260003942,0.0,0.7781079400179668,0.0957642725598524,0.2695636429476732,0.2670864489046308,0.2693289091985136,0.2779381443298968
333,0.104559915164369,0.0022813964386129,0.0772958714189313,0.3601010101010101,0.014617296222664,0.2285172704296547,0.2747133700460413,0.2020445832741729,0.1714575583361514,0.1327123771968589,0.0363756302125053,0.1405365983026874,0.0365908612972031,0.0392189378549811,0.0024588383838383,0.0557113089600303,0.1282996566668542,0.157726978435181,0.267590618336887,0.1718249733191035,0.0755751081399921,0.0044073482428115,0.3000066037112857,0.2464025231618371,0.0,0.7626287056872364,0.0617708695213652,0.1490494296577944,0.502164502164502,0.2741799342201004,0.2291408934707904
334,0.136118769883351,0.0181724461105904,0.0694435924176431,0.2419191919191919,0.0424204771371769,0.1998736310025274,0.2753453101020132,0.251739315632543,0.3148461278322624,0.2096746779073325,0.0208264618574188,0.2589727722772277,0.0464145161774867,0.0458521620165001,0.0176868686868686,0.1235461261602576,0.1619294197106996,0.1699287813138104,0.4381663113006397,0.1928139452152259,0.0882569799449469,0.028905750798722,0.3369873869114442,0.1949536763256456,0.0,0.9422983898832143,0.0480987975300616,0.1050153901864928,0.446805719532992,0.2453842496919596,0.5474914089347076
335,0.328780487804878,0.3533270852858481,0.2644623029262008,0.3368686868686868,0.4937375745526839,0.2264111204717776,0.5350726731064368,0.4770221023238203,0.3818058843422387,0.1611993065234388,0.2506243226688027,0.3909123055162659,0.1180490882326433,0.0980542542459544,0.1136868686868686,0.3303655995453685,0.1464512860921933,0.4621246077991932,0.5631663113006397,0.4646033440056918,0.2892253244199764,0.3130990415335463,0.486891633097801,0.2085550956041789,0.0,1.8798977264874572,0.600435563823548,1.02060474379866,0.549652367834186,0.69082477127417,2.5113402061855674
336,0.1572852598091198,0.0875820056232427,0.2462118888411754,0.2989898989898991,0.1042743538767395,0.4721988205560236,0.379073756432247,0.2843958540394719,0.1528576259722691,0.1195907128531121,0.0077698723083447,0.0621021923620933,0.1562021209481179,0.1660448019015242,0.0786111111111111,0.1385679105891267,0.1197163280238644,0.184122715274665,0.1303304904051173,0.2059765208110993,0.0960479748328745,0.115814696485623,0.2841576966255035,0.1709047900650502,0.0,1.1136756271163015,0.0568399583113868,0.101249321021184,1.203200839564476,0.6605543751394668,0.804123711340206
337,0.4023329798515376,0.2483598875351452,0.3705907613029875,0.451010101010101,0.3026838966202783,0.2289385004212301,0.3478378622370678,0.5579535235931659,0.3963476496449103,0.19835469286467,0.1701927154502191,0.2585307637906647,0.2757683179619671,0.1226524605115874,0.0988383838383838,0.3440045463155901,0.1941520796983171,0.5512724737287714,0.595682302771855,0.5908929206688012,0.4148151789225324,0.3701277955271565,0.5192498183979396,0.416715947171299,0.0,2.186718264114436,0.6085043276216944,0.7687126561651272,1.145480781844418,1.7673642440647708,2.8151202749140896
338,0.0709650053022269,0.0588331771321462,0.1652659346052389,0.4191919191919191,0.088220675944334,0.2811710193765798,0.4339622641509434,0.1452506034360358,0.264457220155563,0.2070231498793214,0.0481081845167978,0.3657178217821782,0.0919127587346411,0.0650608736508989,0.0426767676767676,0.1523584012123508,0.1845837789159678,0.1074256686089945,0.3949893390191898,0.1149057274991106,0.0488596146283916,0.0842651757188498,0.4558541900548107,0.2619751626256653,0.0,0.5699675212493952,0.0750693876331252,0.2178526163317036,0.5667060212514756,0.438183388149916,0.8933333333333332
339,0.6801696712619301,0.5407685098406748,0.3340899331329366,0.3722222222222222,0.7007952286282306,0.107413647851727,0.4899340976798772,0.7822897439538078,0.4923909367602299,0.1556582928238773,0.2688121377750553,0.1247126944837341,0.1311172529816444,0.0768072081035888,0.0904545454545454,0.2464481909452548,0.097202679124219,0.7569600079685244,0.4986673773987207,0.8089647812166489,0.6686983877310264,0.3849041533546325,0.530476127583702,0.2026414350482948,0.0,3.0767742381314354,1.1751855628896632,1.300018106101756,0.5861209497573135,0.9333760223535232,2.8714776632302406
340,0.2111134676564157,0.1876054358013121,0.2899208637506901,0.4303030303030303,0.2098906560636182,0.2982308340353833,0.4051638530287984,0.3520753466799186,0.2309773419005748,0.0973586701567121,0.0904678886114121,0.0907001414427156,0.2123802084898008,0.0856169589431063,0.0969696969696969,0.2354612616025762,0.1526425395395958,0.303750186762289,0.2529317697228145,0.3109213802917112,0.166363546991742,0.2999201277955272,0.3845341081687907,0.293317563571851,0.0,1.392025430170686,0.189302163997624,0.3441607821835956,0.8553063098517644,1.20231684955031,1.9436426116838488
341,0.0581124072110286,0.1973289597000937,0.2236059137476228,0.4929292929292929,0.1139165009940357,0.4483993260320134,0.2905118714453372,0.124236830895925,0.2411227595536016,0.1441683380358296,0.0316637610139942,0.1287791725601131,0.2437738456454471,0.108349570913312,0.1269696969696969,0.1612047736313696,0.1353351719479935,0.1037900293839334,0.2945095948827292,0.1003201707577374,0.0413881242626818,0.3467252396166134,0.3442514693257611,0.2793219002562587,0.0,0.493400594292032,0.0393576367487364,0.105594785442694,1.1336744064016795,1.2197805396280232,1.1161512027491407
342,0.0977306468716861,0.1264526710402999,0.2195877553524323,0.3616161616161616,0.1660536779324055,0.402485256950295,0.4574343233727544,0.1930522031331346,0.1775448089279675,0.1938674915864975,0.028176977807096,0.102170261669024,0.1240574398413795,0.0698630515594986,0.0696464646464646,0.191324114415609,0.2194799347104181,0.1461726181582748,0.2100213219616204,0.1419423692636072,0.0626228863546991,0.1836261980830671,0.466420128111999,0.3422038241671595,0.0,0.7656692695736296,0.0298693682083232,0.0703965236284624,0.9382133018496656,0.7517536455453036,1.47766323024055
343,0.4455991516436903,0.4365042174320525,0.3512667934482547,0.5161616161616162,0.5482107355864811,0.1514321819713564,0.4093166019680419,0.6010222916370865,0.4048021643557659,0.1034435870415066,0.2080761438062479,0.4251679632248938,0.2360380929491994,0.0826803753299338,0.1097222222222222,0.3421102481530593,0.4176000450272978,0.5338413267593007,0.603411513859275,0.5272145144076841,0.3329728666928824,0.3781150159744408,0.3343459023971472,0.488862605953085,0.0,2.380208693248566,0.4546748400255508,0.7403222886112616,0.6333464515282696,1.236079983700556,3.0996563573883162
344,0.1174125132555673,0.0938612933458294,0.1638856511870437,0.4792929292929292,0.1615308151093439,0.3180286436394273,0.5630585898709038,0.2238156088787922,0.1941156577612444,0.2659346636298739,0.0752956697922065,0.0838269094766619,0.0654760116562021,0.0761853433384464,0.0416919191919191,0.2123508240197007,0.1638993639894185,0.1680860600627521,0.1636460554371002,0.1824973319103522,0.0813999213527329,0.0868210862619808,0.4941557155121177,0.2365464222353637,0.0,0.8635201437357471,0.1324472635310552,0.3376425855513308,0.603961694870786,0.3268038536542768,1.0809621993127148
345,0.0755461293743372,0.0839034676663542,0.2214894791730568,0.2893939393939394,0.1012425447316103,0.4231255265374895,0.4169901597905571,0.1551895499077098,0.1690902942171119,0.5319033212088248,0.0771332987796258,0.4748939179632249,0.3338991197764894,0.2025620828323867,0.0659343434343434,0.2455010418639893,0.4062025102718522,0.1019971114099308,0.1988272921108742,0.1049448594806119,0.042248328745576,0.0572044728434504,0.428118602654692,0.1712990341021092,0.0,0.61944578812798,0.0935976600584984,0.3280825638240084,0.7828938738029644,0.5289945765540256,0.56
346,0.128016967126193,0.0175960637300843,0.1182749524569044,0.25,0.0421868787276342,0.2215669755686605,0.2819355421142909,0.2403805196649155,0.3107879607710516,0.1858449196043104,0.0377891909720586,0.1749911598302687,0.0654009072610929,0.064231720630709,0.0147272727272727,0.1040916840310665,0.1679799628524793,0.1799392400019921,0.4008528784648187,0.2031305585200996,0.0927546205269367,0.0359904153354632,0.3812322525259194,0.2592154543662527,0.0,0.9085757722341232,0.0838105484144504,0.1904761904761904,0.6766364948183128,0.4187792880635676,0.7000687285223368
347,0.2227783669141039,0.1079662605435801,0.1791914606465861,0.2328282828282828,0.1753479125248509,0.1929233361415333,0.3260810688814661,0.3681669743007241,0.1701048359824145,0.102627732263657,0.0838712717334966,0.0083760608203677,0.0961937092558656,0.0652336138634385,0.0468434343434343,0.2021216139420345,0.1934485281702031,0.3176951043378654,0.1575159914712153,0.3322660974742085,0.1709594966574911,0.1718051118210862,0.3356666446542957,0.3043563966095013,0.0,1.4119273028816255,0.1662912450177248,0.3350353068984244,0.7039223402859764,0.6737491631981836,1.7195876288659793
348,0.1099469777306468,0.060613870665417,0.1210968652229924,0.2898989898989898,0.1154075546719682,0.2898062342038753,0.344226776202943,0.2124568129111648,0.2137301318904295,0.2542067511982867,0.0156905244310417,0.0886890028288543,0.0472857271607534,0.0730414714702265,0.0237373737373737,0.1196249289638189,0.1360387234761073,0.1457243886647741,0.2337420042643923,0.1629313411597296,0.07142154935116,0.0784584664536741,0.5410420656408903,0.2534989158288981,0.0,0.8079607490843752,0.040702430715094,0.085750497917798,0.8550439459530368,0.328744263662912,0.9000687285223368
349,0.1201272534464475,0.0274367385192127,0.3104717501993743,0.7065656565656566,0.0888170974155069,0.3338247683235045,0.5702807619391533,0.2351744048464196,0.1775448089279675,0.1389332698779617,0.0800075389907176,0.1524487270155587,0.1646138132003484,0.0766690159335572,0.0197373737373737,0.1992801666982383,0.2737941126808127,0.1627571094177997,0.1519189765458422,0.1736036997509783,0.0764353126228863,0.0249361022364217,0.3838737370402166,0.3073132268874434,0.0,0.9243314214636168,0.1482859480237132,0.3613977910555856,0.547291092745638,0.62562699498404,0.6551202749140892
350,0.1177094379639448,0.0194611059044048,0.0518986565241396,0.3085858585858586,0.0577534791252485,0.1548020219039596,0.2074568926604676,0.2214491930522031,0.2489009130875887,0.165550532005303,0.0691702398341422,0.0689975247524752,0.0355919728422507,0.0612605889750286,0.0150227272727272,0.119265012312938,0.2009061743682107,0.1653468798246924,0.2057569296375266,0.1903237282106012,0.0878145890680298,0.0243290734824281,0.1876114376279469,0.2298442736053617,0.0,0.8267569622002624,0.1436538799173696,0.35038928118776,0.346582710219074,0.1454143260470936,0.5858419243986251
351,0.2609119830328738,0.6827553889409559,0.6656646831482731,0.6641414141414141,0.617296222664016,0.5490732940185342,0.6470163401643044,0.4150220076671873,0.3216097396009468,0.2588979161709215,0.1281628421995005,0.2130038896746817,0.4756962177426623,0.2223235631469121,0.2513383838383838,0.4324682705057776,0.6690493611752124,0.3435928084067932,0.3238272921108743,0.3354678050515831,0.1794386551317341,0.5488817891373802,0.5535891170838011,0.528287009658979,0.0,1.7499827240688268,0.3318503244315444,0.5922868006518196,1.3107700380427652,1.8523542024429764,2.934707903780069
352,0.791728525980912,0.78912839737582,0.6653579534997853,0.4525252525252525,0.9507952286282306,0.2369418702611626,0.5621558183623726,0.8873586066543615,0.2620899560365235,0.1582758269028112,0.3046223436837394,0.1084467821782178,0.301754438669751,0.0860315354532012,0.1077272727272727,0.2856601629096419,0.2176507007373219,0.8909308232481699,0.3081023454157782,0.896478121664888,0.7493118364136846,0.5152555910543131,0.5403816945123159,0.4188842893751232,0.0,3.604726694768848,1.0930037093900236,1.2794495745066083,0.8686868686868688,2.1981352659817017,3.7883161512027494
353,0.2430965005302227,0.2893626991565136,0.240199987730814,0.2964646464646465,0.3256958250497018,0.3091828138163438,0.4493093797959737,0.3833120355908941,0.5421034832600607,0.2993847095217051,0.1610045705131225,0.2532266619519094,0.1656652747318773,0.137231734449926,0.124040404040404,0.3307444591778746,0.1873979850284234,0.3525573982768066,0.5650319829424307,0.376378512984703,0.2125442390876916,0.3218051118210862,0.6262299412269696,0.2146658781785926,0.0,1.4984451661944576,0.4226239171606916,0.7849357233387648,1.0321395775941231,0.8084136177974404,2.0975945017182136
354,0.1022693531283139,0.1055529522024367,0.1265566529660757,0.3181818181818182,0.0731113320079522,0.2289385004212301,0.1815473503656224,0.1968384684556771,0.1474467365573216,0.130128837067002,0.1212363944776893,0.0992309052333804,0.2374650764562742,0.1359880049196412,0.1137626262626262,0.2786512597082781,0.3255755051499971,0.145475372279496,0.1012793176972281,0.1490572749911063,0.0659408179315768,0.0959265175718849,0.1153668361619229,0.1992903607332939,0.0,0.7587588971045536,0.164647607947732,0.4500452652543904,0.3972189426734884,0.3815234158977788,0.539106529209622
355,0.1451961823966066,0.2413308341143392,0.25894116925342,0.2388888888888888,0.2182405566600397,0.2502106149957877,0.3156991965333574,0.264044677930806,0.3165370307744335,0.2767107454873033,0.1156763888234462,0.2470385431400282,0.3011536035088774,0.1143609303096886,0.1583585858585858,0.3724190187535518,0.2604266336466482,0.1922904527117884,0.2774520255863539,0.1935254357879758,0.0890188753440817,0.1907348242811501,0.2537806247110876,0.1095998423023852,0.0,1.053970008983484,0.1545616532000492,0.3602390005431828,0.4418208054571692,0.6710325891860948,1.2735395189003436
356,0.1563096500530222,0.225,0.3405312557511809,0.4924242424242424,0.278479125248509,0.3169755686604886,0.5016701272907828,0.2872355530313787,0.3003043625295907,0.2071591256756297,0.0863685624087075,0.2541106789250353,0.2783969717907892,0.166528474496635,0.1290909090909091,0.3553703352907748,0.2915236111892835,0.2181881567807161,0.341950959488273,0.2226965492707221,0.0997837200157294,0.2055111821086261,0.4168922934689295,0.3051448846836192,0.0,1.1415935318913688,0.1103328738620612,0.2883939887742168,0.738029647120556,0.9256143823189836,1.7292096219931272
