,concave points_worst,perimeter_mean,fractal_dimension_worst,compactness_worst,concave points_worst,perimeter_mean,fractal_dimension_worst,compactness_worst,concave points_worst,perimeter_mean,fractal_dimension_worst,compactness_worst,concave points_worst,perimeter_mean,area_se,fractal_dimension_worst,compactness_worst,concave points_worst
285,0.1205773195876288,2.9694674295021892,-1.5362106274401752,-4.800639313764907,-4.60348413673255,2.1461909489875954,-2.1205941867210325,-5.984062211710001,-5.984121323126244,1.3229144684730016,-2.70497774600189,-7.167485109655098,-7.364758509519936,0.4996379879584076,-12.232656961486033,-3.289361305282747,-8.350908007600191,-8.745395695913631
286,1.5876288659793816,-0.449770962494276,-1.4924701926577129,-2.7791310136213156,-0.5387035614217656,-1.428712894126174,0.0460180347216576,-1.0710487384757323,0.6934937998698516,-2.4076548257580717,1.5845062621010273,0.6370335366698504,1.92569116116147,-3.3865967573899693,-3.59730855880622,3.1229944894803987,2.3451158118154343,3.157888522453088
287,0.7375945017182128,5.760504414511679,-4.521769593372943,-2.0190787766035805,2.2803901793011976,4.222749668912935,-5.652653704021617,-3.35211245615813,1.4257083667949932,2.684994923314191,-6.783537814670291,-4.68514613571268,0.5710265542887896,1.1472401777154468,1.2905168469613617,-7.9144219253189645,-6.018179815267229,-0.283655258217414
288,1.2802749140893472,1.361273847423008,-1.2828735454878408,5.491398149064095,10.940417009809376,0.0520605920432052,-1.356660126975018,3.5895906151600054,10.646792648204892,-1.2571526633365973,-1.4304467084621957,1.687783081255916,10.353168286600408,-2.5663659187164,-9.921474964411775,-1.5042332899493724,-0.214024452648174,10.059543924995923
289,0.8526460481099656,0.9050247052011452,6.101153400708809,-1.7849335344898891,3.9918529943650305,0.4583573710989556,4.477643145050877,-3.463139472340287,5.265541643092179,0.0116900369967652,2.854132889392944,-5.141345410190684,6.539230291819328,-0.4349772971054236,1.3999214385260503,1.2306226337350124,-6.819551348041083,7.812918940546476
290,1.4034364261168384,-2.083570273146612,-1.39045331153589,-4.440406675234208,5.383040773687949,-1.6786592424485312,-0.052107783650944,-3.2159100694724314,6.946098159488322,-1.2737482117504504,1.2862377442340007,-1.9914134637106553,8.509155545288692,-0.8688371810523696,-0.4589558348244388,2.6245832721189477,-0.766916857948878,10.072212931089068
291,2.0467353951890037,-8.583868732533283,-8.54045036552113,6.284093771574494,2.857800078314518,-10.154664606471265,-10.50421036743159,5.821186472543767,3.322532040778356,-11.725460480409248,-12.467970369342051,5.358279173513041,3.7872640032421936,-13.296256354347229,3.0696290764004432,-14.431730371252511,4.895371874482314,4.251995965706032
292,1.4515463917525775,5.638039743277368,-5.0832765287221005,2.6279390348314555,1.6221309069255951,6.4516678659232625,-5.670976686635667,4.462068411811715,3.159427812482135,7.2652959885691555,-6.258676844549232,6.296197788791974,4.696724718038675,8.07892411121505,-1.9719721629937064,-6.846377002462798,8.130327165772233,6.234021623595215
293,1.2563573883161512,4.826916322354224,-1.9956594402785608,-1.9688324313823,-7.2701186220813,3.6569672586236983,-0.8417858921807956,-1.3049927566060724,-8.607936170896279,2.487018194893172,0.3120876559169696,-0.641153081829844,-9.945753719711256,1.317069131162646,-1.9699972117573616,1.4659612040147352,0.0226865929463828,-11.283571268526234
294,0.8718900343642612,0.1597994721883172,7.456973660662686,7.577410547220384,-2.1225352527294348,-1.5033554689589523,9.352546956558164,7.484616002935824,-1.8558578952772964,-3.1665104101062225,11.248120252453642,7.391821458651266,-1.589180537825159,-4.829665351253492,7.264602332028388,13.14369354834912,7.299026914366707,-1.32250318037302
295,0.7975257731958764,2.572180192959899,-3.5720466105578885,2.5422632665316955,-0.4592004137744184,3.0597097585373594,-3.4570805637600968,1.2269514591523296,-1.746396594017346,3.5472393241148192,-3.3421145169623045,-0.088360348227036,-3.0335927742602737,4.03476888969228,-1.1397515944163512,-3.2271484701645123,-1.4036721556064016,-4.320788954503201
296,0.4390378006872852,4.84285820081174,1.1839468832252713,7.798458106843424,1.7061124512200083,4.570228803410565,0.4669385474050552,7.9741441060553635,2.7925236779974076,4.29759940600939,-0.2500697884151604,8.1498301052673,3.878934904774807,4.024970008608214,-10.212782224869514,-0.9670781242353768,8.32551610447924,4.965346131552207
297,0.9841924398625428,-3.7252987032103864,-1.8786940770824427,3.540364788679183,-9.29166931716058,-1.8080005541529107,-3.5882938108920217,2.4174823294914534,-9.817273637386279,0.1092975949045652,-5.2978935447016,1.2945998703037236,-10.342877957611977,2.0265957439620417,2.246420979981118,-7.007493278511179,0.1717174111159936,-10.868482277837675
298,1.0350515463917525,2.52218138002271,-8.231989858389714,1.9918819116442803,-7.094646974363914,3.6783329458701712,-9.65502945030345,3.2358088380448944,-8.858553993287456,4.834484511717631,-11.078069042217187,4.4797357644455085,-10.622461012210996,5.9906360775650915,4.09860171030026,-12.501108634130922,5.723662690846122,-12.386368031134538
299,0.4295532646048108,-3.081458970006625,-0.2700216061223508,0.4317727693422636,-0.1072280056493068,-2.570436105354707,1.3499076721910153,-0.4560262774528476,1.2389607168274843,-2.0594132407027894,2.9698369505043813,-1.3438253242479592,2.585149439304275,-1.5483903760508717,4.189297518732037,4.589766228817748,-2.231624371043071,3.9313381617810657
300,2.7216494845360826,5.828862773695522,-0.7802295693299756,-1.7565049170422533,-0.9302058191253828,6.016663021073777,-1.605762290116335,-2.4530855490270684,-2.867252860443533,6.20446326845203,-2.4312950109026943,-3.1496661810118836,-4.8042999017616825,6.392263515830285,14.160376337058711,-3.2568277316890537,-3.846246812996699,-6.741346943079833
301,1.0481099656357389,-5.633870163717685,-1.7998831785130296,0.1138811063962792,-4.171607680970776,-5.623832575838466,-3.6864314415927297,0.6057543983094964,-3.3526789033040956,-5.613794987959247,-5.572979704672429,1.0976276902227136,-2.5337501256374155,-5.6037574000800285,-0.3450156723212112,-7.459527967752128,1.5895009821359307,-1.7148213479707344
302,2.643298969072165,8.211712419932413,-0.0480381884087392,-3.7265497696907985,13.076652591135948,10.035559422765418,1.785079146959684,-5.67328531670493,13.027710829126775,11.859406425598424,3.6181964823281065,-7.620020863719059,12.978769067117602,13.68325342843143,3.065216047454702,5.45131381769653,-9.566756410733191,12.929827305108429
303,0.897319587628866,-4.13865053252085,-0.6456425194736876,0.242191813416944,2.806996616156613,-3.713602907614684,1.3107097819537268,1.3784262712855604,1.4151847163343012,-3.288555282708518,3.2670620833811412,2.514660729154177,0.0233728165119888,-2.863507657802353,2.0169266707801388,5.223414384808557,3.6508951870227935,-1.3684390833103224
304,0.7572508591065292,-1.8918255791464764,-3.377282264962248,0.892164698233326,5.286117251080796,-0.91607429661951,-1.5090950970449553,0.826167331769166,3.6912542389397647,0.0596769859074556,0.3590920708723376,0.7601699653050064,2.0963912267987332,1.0354282684344216,6.20540076329456,2.227279238789629,0.6941725988408464,0.5015282146577016
305,0.6618556701030928,-0.2998460772123372,-3.827387819929728,-4.152888915815018,0.5585070679795712,-1.0450658611230692,-3.777753891830369,-4.891028287146796,1.9358151239108596,-1.7902856450338012,-3.7281199637310096,-5.629167658478572,3.3131231798421483,-2.5355054289445333,-4.3113550530024,-3.6784860356316504,-6.367307029810348,4.6904312357734375
306,0.3436426116838488,3.6650430108182257,-0.0931878472472324,4.246013411323591,3.1091325689231417,4.063368396314205,-0.372464416691016,6.127514722672457,3.900046176062979,4.461693781810185,-0.6517409861347988,8.009016034021322,4.690959783202817,4.860019167306165,5.809053625322504,-0.9310175555785828,9.890517345370188,5.4818733903426535
307,0.1909278350515464,-4.3079620053713485,3.371788216286918,-4.732816369602433,-0.931705305333378,-5.606859927118988,2.179653929983731,-4.294070509013947,-0.9695090861576472,-6.905757848866627,0.9875196436805436,-3.855324648425461,-1.0073128669819156,-8.204655770614266,-2.3371433928101353,-0.2046146426226428,-3.4165787878369764,-1.0451166478061853
308,0.303780068728522,0.7677185093844492,6.897243885561013,0.3219585002148676,1.2309955163950523,-0.3815518553682352,6.803700799830318,0.100459940624548,0.3701143365188696,-1.5308222201209207,6.710157714099623,-0.121038618965772,-0.4907668433573128,-2.6800925848736052,-5.834795983428851,6.616614628368926,-0.3425371785560912,-1.351648023233496
309,0.4854982817869416,2.907360761462558,-2.6947946474635947,-1.7784186128422912,0.1570439903409936,4.627866210437346,-3.9697239988722255,-3.2458258466992187,1.943272334637001,6.348371659412134,-5.244653350280856,-4.7132330805561455,3.729500678933008,8.068877108386921,4.3059161846670735,-6.519582701689487,-6.180640314413073,5.515729023229015
310,0.7891408934707904,-0.447789248021502,-3.7274723370398974,-1.4583896230227908,2.7366596640513943,1.2237172199509512,-5.403257182503651,-2.068550950559401,1.5750705795601765,2.895223687923406,-7.079042027967406,-2.678712278096011,0.4134814950689584,4.56673015589586,-2.8375850567446212,-8.75482687343116,-3.288873605632621,-0.7481075894222587
311,0.7990378006872852,3.3845638267531903,-1.1695462346097096,-0.3918647477604236,5.158109644014299,3.2012249001467827,0.2912996170328068,0.0408215949466936,6.638508805191988,3.017885973540375,1.7521454686753235,0.4735079376538108,8.118907966369676,2.8345470469339675,7.204672221010787,3.212991320317841,0.9061942803609292,9.599307127547362
312,1.1561512027491407,-2.4629476156171246,-7.0687977271832665,-2.632578287028858,-0.7291921126966148,-3.066598247666423,-8.292020896729392,-4.049213623545455,-2.5514185596583903,-3.6702488797157216,-9.515244066275514,-5.465848960062052,-4.3736450066201655,-4.27389951176502,-0.1498739901475404,-10.738467235821636,-6.8824842965786495,-6.19587145358194
313,0.6481099656357387,5.045082226417372,1.5829477126848228,5.718562545462196,0.9326069688495,5.445819922343132,0.4829540913934712,4.052684899683464,-0.648056202137496,5.846557618268891,-0.6170395298978804,2.386807253904732,-2.228719373124492,6.247295314194652,7.205764127649635,-1.717033151189232,0.720929608126,-3.809382544111488
314,0.0,-1.2955447087471947,-0.1532676946394064,3.9896368788556194,-2.5744958732539898,0.4529473733799236,-1.6811864496718896,4.653442521873284,-3.557343352144614,2.2014394555070433,-3.209105204704373,5.317248164890948,-4.540190831035239,3.9499315376341615,-12.260070048955201,-4.737023959736856,5.981053807908612,-5.523038309925862
315,0.382680412371134,-4.647501513124554,7.794663921171836,-0.7019336013834808,-0.5630407226838572,-3.3805987650049882,8.223386481692604,-0.4682934951999612,-2.112034683069224,-2.1136960168854237,8.652109042213374,-0.234653389016442,-3.6610286434545904,-0.8467932687658573,5.936320287918276,9.080831602734142,-0.001013282832922,-5.210022603839957
316,0.2545704467353952,8.540799566255092,-5.2445159059491635,0.6156698513245876,1.437869244267728,9.413545670611828,-4.036686944455381,1.6030050950660135,2.740592528345526,10.286291774968564,-2.8288579829616016,2.590340338807439,4.043315812423325,11.1590378793253,-6.316629817771978,-1.6210290214678205,3.577675582548866,5.346039096501123
317,2.441237113402062,1.5492697409624896,-4.37165348611444,0.3453994304844924,4.407291185854646,1.598666323584882,-4.539569633759228,0.8135402730489923,6.098948348384588,1.6480629062072736,-4.707485781404017,1.2816811156134924,7.790605510914528,1.6974594888296664,1.2577242935975037,-4.875401929048806,1.7498219581779924,9.48226267344447
318,1.5738831615120277,0.042440590828006,1.0117289456485632,-0.821696192454002,0.8801143809640988,1.5937778159618845,1.816756335431472,-1.6809964799237127,0.026059774225068,3.145115041095763,2.621783725214382,-2.540296767393424,-0.8279948325139624,4.696452266229641,-1.7456592830682192,3.426811114997291,-3.3995970548631345,-1.6820494392529932
319,0.3892783505154636,6.209142274805464,-0.4068082615675004,-0.2837614086332968,1.3026155181586303,5.632852479669401,-1.1478771735655977,-1.7647109183597716,0.377613066465572,5.056562684533338,-1.8889460855636944,-3.2456604280862456,-0.547389385227486,4.480272889397274,7.379442584631984,-2.6300149975617915,-4.726609937812721,-1.472391836920544
320,1.3393814432989692,4.425661816921998,-5.160979408311715,5.824838477109072,1.0672117824129483,2.6608967006598463,-4.857968028189506,5.973400153442034,2.778224099707765,0.8961315843976948,-4.554956648067297,6.121961829774999,4.489236417002583,-0.8686335318644564,-5.5234348011573315,-4.251945267945088,6.27052350610796,6.200248734297396
321,1.958762886597938,-0.571557539693568,9.623288737148668,-5.294024142694882,2.365917245114108,-2.2017648187056773,10.99497318565861,-6.823840379670627,0.5358756780667404,-3.8319720977177862,12.36665763416855,-8.353656616646372,-1.294165888980627,-5.462179376729895,12.456347336301535,13.738342082678493,-9.88347285362212,-3.1242074560279938
322,1.5876288659793816,-1.118923013589142,4.633043544444625,-2.8511553769738387,-2.222230131648166,-1.5923080270074133,6.175134094240135,-3.0216005818305947,-4.162325090772088,-2.0656930404256846,7.717224644035642,-3.19204578668735,-6.102420049896011,-2.539078053843956,-2.8481755112972587,9.259315193831153,-3.3624909915441066,-8.042515009019935
323,3.6907216494845367,6.560062967450787,-3.7544329516844592,1.1254861777532568,4.156373473339139,7.137651531253059,-5.512915023582073,2.043931709894668,2.7974131538855187,7.715240095055332,-7.271397095479688,2.9623772420360783,1.4384528344318988,8.292828658857605,5.794585702798213,-9.029879167377302,3.8808227741774903,0.0794925149782792
324,0.7637113402061856,1.546596279916826,1.7589573331034325,-1.59724219017609,-3.0706027456142966,1.9829718716909996,0.4994228886203544,0.173875448068684,-2.942233108926182,2.4193474634651735,-0.7601115558627232,1.944993086313458,-2.813863472238068,2.855723055239347,-7.768796374572432,-2.019646000345801,3.716110724558232,-2.6854938355499534
325,0.7700343642611684,-2.2949368263124907,-1.1380086691669793,2.185786390121021,-3.3376343421279735,-1.7177423164500412,-0.2808092839920044,3.693068871723544,-4.832164240805559,-1.1405478065875916,0.5763901011829704,5.2003513533260675,-6.3266941394831475,-0.563353296725142,-8.733130883448853,1.4335894863579444,6.707633834928591,-7.821224038160732
326,0.8096219931271476,3.992515339371845,-2.553796938161865,8.478799338010381,-1.5228717874074655,5.035685854039053,-0.5610011267834264,10.33563836447456,-3.022225155562094,6.078856368706261,1.4317946845950107,12.19247739093874,-4.521578523716722,7.122026883373468,0.4916740381468516,3.424590495973451,14.049316417402919,-6.020931891871351
327,0.3843298969072164,2.8123188391374754,7.02242998600943,3.0464768607411115,-0.93521658922259,3.9358595776495697,5.687728440887986,1.6947688008609727,-2.329272557997819,5.059400316161664,4.353026895766541,0.3430607409808352,-3.723328526773048,6.182941054673758,5.3880833174282134,3.018325350645095,-1.0086473188993033,-5.117384495548277
328,2.175945017182131,3.7205207292367777,-0.220344320579944,0.850749333321592,2.0892196394677667,5.57440070821752,-1.0004875887490552,-0.6307744726113672,1.9324318086405288,7.428280687198263,-1.7806308569181664,-2.112298278544327,1.7756439778132909,9.282160666179005,12.423059954237983,-2.5607741250872773,-3.593822084477287,1.6188561469860532
329,1.4391752577319588,-1.5549749804302189,0.77707706729789,-4.9958903759561215,-1.0032293673585773,-3.53582543946553,0.992141362122196,-6.2905587460981645,-0.2107638645309792,-5.516675898500842,1.2072056569465024,-7.585227116240208,0.5817016382966188,-7.497526357536152,-2.697188941349264,1.4222699517708084,-8.879895486382251,1.3741671411242171
330,2.723024054982818,0.3246086392650972,1.838924770277582,-5.079328190302352,1.2581433556430184,2.091577212327164,2.7230984040075406,-5.71042286529851,2.1858644663691624,3.8585457853892313,3.6072720377374994,-6.341517540294667,3.113585577095307,5.625514358451296,-3.674490442841978,4.491445671467457,-6.972612215290825,4.041306687821449
331,1.3550515463917527,2.299606945377016,0.2371277263469024,-0.3024217991692368,5.418312533347516,1.8019611952228527,-0.3264462430398968,1.1983766401760367,4.1110854782618675,1.3043154450686896,-0.890020212426696,2.6991750795213094,2.803858423176217,0.8066696949145264,-3.0697947943094404,-1.4535941818134963,4.199973518866584,1.4966313680905676
332,0.2779381443298968,4.149271228923226,-0.3853890571161748,0.8234955249213765,6.76882426007449,2.2598838549445963,0.2559653267967148,0.7439267535021123,7.653616711798103,0.3704964809659664,0.8973197107096044,0.6643579820828484,8.538409163521713,-1.5188908930126637,-0.4819010850055688,1.538674094622494,0.584789210663584,9.423201615245326
333,0.2291408934707904,-3.229520824237763,-4.734624456800566,-4.557235641017431,0.5063050892618332,-2.654064677347376,-4.727531934000786,-5.555153295348717,0.5989290492301363,-2.078608530456989,-4.720439411201004,-6.553070949680001,0.6915530091984392,-1.503152383566602,-1.0856178142490147,-4.713346888401223,-7.550988604011288,0.7841769691667428
334,0.5474914089347076,1.03922400535014,-3.157011189749454,3.6300838055346984,1.9997099968728964,1.4593960725920296,-3.9453919550701135,3.2982027703026726,0.6375863662375316,1.8795681398339188,-4.733772720390774,2.9663217350706472,-0.7245372643978332,2.2997402070758084,-1.798494172608486,-5.522153485711433,2.634440699838621,-2.0866608950331975
335,2.5113402061855674,3.0718659975257774,-4.3372007707041345,-2.63745581277629,1.71085632978661,2.7791440579679407,-5.2647637110539796,-3.551254652750387,-0.1882163610621252,2.4864221184101036,-6.192326651403822,-4.4650534927244845,-2.087289051910861,2.1937001788522674,-2.7194897284960584,-7.119889591753665,-5.378852332698582,-3.986361742759597
336,0.804123711340206,3.7965276972326114,3.7994482634956306,2.03744316766753,-8.709967753804193,3.64394146588036,4.70442138872014,0.7600856538300672,-10.569088535502566,3.4913552345281085,5.609394513944647,-0.5172718600073948,-12.428209317200938,3.338769003175857,-12.812639196660973,6.514367639169155,-1.794629373844857,-14.28733009889931
337,2.8151202749140896,0.9244866414956652,6.2299122571017005,4.254146099171452,1.2976603466003953,0.278544612576236,6.53989700936219,2.501702774543035,0.3696150766180756,-0.3673974163431928,6.84988176162268,0.7492594499146176,-0.5584301933642436,-1.0133394452626223,5.859638009101052,7.15986651388317,-1.003183874713799,-1.4864754633465636
338,0.8933333333333332,1.9601679034881612,-0.3719688454113152,4.484224224558705,-1.1239980075824152,3.2453818142805773,-0.8533030725845996,3.06602478735417,-3.117619725165237,4.530595725072994,-1.3346372997578837,1.6478253501496336,-5.111241442748058,5.81580963586541,4.194086576337422,-1.8159715269311676,0.2296259129450976,-7.10486316033088
339,2.8714776632302406,10.413674342445127,4.259935795903471,3.3937029244479717,9.519383816649295,11.53011831852255,5.48044573673482,2.9784411644292543,11.434811740741518,12.64656229459997,6.700955677566172,2.563179404410536,13.350239664833742,13.763006270677394,4.339302861473058,7.921465618397524,2.1479176443918186,15.265667588925968
340,1.9436426116838488,-3.0645061003603082,-0.3285300587209984,3.3782648382053977,1.858825691953521,-2.656731307907859,-2.0750540405256057,5.153575194497991,0.813781055036318,-2.2489565154554096,-3.821578022330212,6.928885550790586,-0.2312635818808844,-1.8411817230029603,-4.227667336288448,-5.568102004134819,8.70419590708318,-1.2763082187980872
341,1.1161512027491407,-0.6601663584518052,5.375790933511608,0.9473141228161088,-4.414684193587185,0.0869671121213508,4.526092464941894,-0.8555448408896568,-2.515586503545358,0.834100582694506,3.67639399637218,-2.6584038045954226,-0.6164888135035324,1.5812340532676632,-2.4411846672837347,2.8266955278024657,-4.4612627683011885,1.2826088765382933
342,1.47766323024055,-1.0481244709669992,3.4628438437728324,-0.870124467846152,-3.578493715308457,0.685699093627874,2.474259354765877,0.1262779587527272,-4.561533358590058,2.419522658222747,1.4856748657589216,1.122680385351606,-5.544573001871659,4.15334622281762,4.500865187292946,0.4970903767519664,2.119082811950486,-6.52761264515326
343,3.0996563573883162,3.3384225504816687,1.4274347577139452,-4.319747456495615,7.276455435587818,3.4677668340709578,-0.1127566437375952,-3.647839166654744,7.5491044123116176,3.5971111176602473,-1.6529480451891356,-2.975930876813874,7.821753389035417,3.726455401249536,10.469135740477402,-3.193139446640676,-2.3040225869730024,8.094402365759215
344,1.0809621993127148,-3.0927263319515044,-0.8290918156535316,6.70901302888507,0.6593792881502892,-1.7294053623025043,-0.8401662277440411,7.562494650543312,1.8786711481091785,-0.3660843926535032,-0.85124063983455,8.415976272201553,3.0979630080680667,0.9972365769954956,-6.384916042140488,-0.86231505192506,9.269457893859792,4.317254868026957
345,0.56,6.201285274289245,1.02774199310791,1.7323767804230543,0.8225391790498356,5.835994864107986,1.1014712328785876,1.002391577169796,-1.0686696433184832,5.470704453926728,1.1752004726492649,0.2724063739165376,-2.9598784656868027,5.105414043745469,4.7437221858792755,1.2489297124199428,-0.4575788293367204,-4.851087288055121
346,0.7000687285223368,0.7963173472106524,2.6429407857955094,-0.5450745328922828,1.9570370500059424,1.1786574257553049,2.5893651509213442,-2.008006438020984,1.9108069169270463,1.5609975042999564,2.535789516047179,-3.470938343149685,1.8645767838481504,1.9433375828446091,10.059469680893532,2.482213881173014,-4.933870248278385,1.8183466507692536
347,1.7195876288659793,-1.2362531929968752,-3.1053038589194157,4.981023813997972,0.5271243183366136,0.1662588061989884,-2.8053425498229583,4.162253103341228,2.3999714036615805,1.5687708053948528,-2.505381240726501,3.3434823926844834,4.272818488986547,2.9712828045907154,5.298717063464691,-2.2054199316300434,2.524711682027739,6.145665574311513
348,0.9000687285223368,9.28610662845268,-6.346075028734163,1.6682847477250284,0.2160890830002928,10.107333719569729,-6.88336969623049,3.461471754358081,-0.4078702143962912,10.928560810686776,-7.420664363726818,5.254658760991132,-1.0318295117928753,11.749787901803824,4.87387221461969,-7.957959031223144,7.047845767624185,-1.65578880918946
349,0.6551202749140892,4.41679131735597,-6.8994527996007236,8.133517374381196,2.8318172948175646,3.587074705146373,-7.915490375774376,9.470222400606144,2.7253601971947448,2.757358092936777,-8.931527951948029,10.806927426831091,2.618903099571925,1.9276414807271804,3.3031480490253986,-9.947565528121682,12.143632453056039,2.512446001949105
350,0.5858419243986251,-0.2533110862215156,1.5499687028379645,7.692768332671829,8.531292273596849,-1.3317098289928135,1.2567343515736444,8.414249350252609,10.430185223257796,-2.4101085717641113,0.9635000003093244,9.135730367833391,12.329078172918745,-3.488507314535409,3.5496967531886456,0.6702656490450049,9.857211385414171,14.227971122579696
351,2.934707903780069,5.516901180730702,3.4717355579402804,6.24683159943438,7.9535039530322225,6.476686148924462,5.339559349807213,4.983648825509688,6.128953672097752,7.436471117118223,7.207383141674147,3.7204660515849968,4.304403391163282,8.39625608531198,-2.8847165333292577,9.075206933541079,2.457283277660305,2.479853110228812
352,3.7883161512027494,2.2988392678173533,-6.717017381712272,9.082740047111201,3.936369773056141,1.2475977960240567,-7.982999513426918,10.364588690468697,4.606904978890011,0.19635632423076,-9.248981645141564,11.646437333826189,5.277440184723881,-0.854885147562536,-6.158501479100893,-10.51496377685621,12.928285977183684,5.947975390557748
353,2.0975945017182136,-2.1850839048930863,2.355097162242127,-4.68681956304948,-0.3551132130329748,-3.2619881397495076,1.6587929215281232,-4.946998686941968,-2.2380294526287985,-4.338892374605929,0.96248868081412,-5.207177810834456,-4.1209456922246215,-5.415796609462351,8.96911203633997,0.2661844401001164,-5.467356934726944,-6.0038619318204445
354,0.539106529209622,-2.4180499900515207,1.6977035267082805,2.5020917192171046,0.927657923372686,-0.7849576443898636,1.3337895730797793,1.9660838251018276,1.5053201803207388,0.8481347012717932,0.9698756194512776,1.4300759309865512,2.082982437268792,2.4812270469334505,-3.3229998617720224,0.6059616658227768,0.8940680368712745,2.6606446942168445
355,1.2735395189003436,-3.676701511279067,0.250896010910186,-3.2268168187752546,-0.9836596841880312,-5.268623385823838,1.4022937906958708,-4.767119418822327,-2.114557164075998,-6.860545260368608,2.553691570481556,-6.307422018869399,-3.2454546439639653,-8.452467134913379,11.068489503536748,3.70508935026724,-7.84772461891647,-4.376352123851932
356,1.7292096219931272,3.817009087156624,3.6411823048836167,3.2030959366573377,1.8805837666947565,4.713299192792879,2.4547656728783993,3.3612423570958607,3.1478843326085073,5.609589298429134,1.268349040873182,3.5193887775343833,4.415184898522258,6.505879404065388,-7.064852195850439,0.0819324088679644,3.677535197972907,5.682485464436008
357,0.7637113402061856,-3.537775947464565,-1.2261176521951636,2.775845085852636,0.6037371887552564,-5.354374527055442,-1.3705389535578945,1.6749543994232945,0.8935380613814804,-7.170973106646318,-1.5149602549206251,0.5740637129939528,1.1833389340077043,-8.987571686237192,-6.440969824726824,-1.6593815562833567,-0.5268269734353888,1.4731398066339276
358,0.6545704467353952,2.9292177534869834,-3.6439037234567406,6.166392485457553,-6.24384949157785,4.320175079868376,-3.3983088530922445,7.6906589361635875,-6.531054860879722,5.711132406249767,-3.152713982727748,9.214925386869623,-6.818260230181594,7.10208973263116,-2.014429771941436,-2.9071191123632514,10.739191837575657,-7.105465599483465
359,0.6944329896907216,-1.2721980949176284,-7.60510968502488,-6.546800162509838,-3.405230783124232,-3.2430740391531283,-9.471480514564398,-7.435058733674003,-4.412124515045431,-5.213949983388628,-11.33785134410392,-8.32331730483817,-5.41901824696663,-7.184825927624128,-2.242436512509638,-13.204222173643439,-9.211575876002335,-6.425911978887829
360,0.2247422680412368,-3.240172065220307,-1.817355253709645,-2.539273928669112,1.9648397986903032,-3.966560326777957,-0.9015644691359532,-1.1675344914639836,3.285626118030511,-4.692948588335607,0.0142263154377392,0.204204945741144,4.606412437370718,-5.419336849893256,-1.5773942406979815,0.93001710001143,1.5759443829462731,5.927198756710926
361,0.7716838487972508,-0.5341700717441236,-3.530366864848318,9.852177661089701,0.1026357071623072,-0.8755934750445732,-3.8452732795826754,10.020925477459572,-1.5754955569211373,-1.2170168783450228,-4.160179694317032,10.189673293829449,-3.2536268210045822,-1.5584402816454728,5.72615238428576,-4.4750861090513885,10.358421110199322,-4.931758085088028
362,1.1425429553264603,1.9803266760992175,-1.2496990806494293,-4.613561503806345,6.413703298697668,1.4043557146388457,0.7000408782160228,-5.457934418376924,7.3081956762931,0.828384753178474,2.649780837081476,-6.302307332947503,8.202688053888531,0.2524137917181012,-4.464418043900144,4.599520795946928,-7.146680247518082,9.097180431483965
363,1.254020618556701,3.0401783940974534,6.218575497672728,-4.005997849141581,-4.174241517892029,4.934744467123581,7.656722005759571,-4.827396881323393,-3.8947529126327938,6.8293105401497085,9.094868513846418,-5.648795913505207,-3.6152643073735566,8.723876613175838,0.1115901360057208,10.533015021933265,-6.4701949456870205,-3.3357757021143217
364,0.9604123711340204,-1.5013403582894451,6.078870139389406,1.638803101534932,-3.0211193352591947,-0.1052258185467936,6.6102687670492575,2.166419686960639,-2.8602281161144316,1.2908887211958584,7.141667394709106,2.694036272386346,-2.6993368969696685,2.6870032609385097,-0.2681706945190012,7.673066022368957,3.2216528578120522,-2.5384456778249054
365,2.4261168384879723,4.267117231644304,6.039471499722781,5.120097242588243,0.5109953514572888,6.090766468885121,6.379675541418259,5.143729179060599,1.1117966947916789,7.914415706125939,6.7198795831137375,5.167361115532953,1.7125980381260684,9.738064943366757,9.968863002269622,7.060083624809216,5.190993052005307,2.313399381460459
366,2.9580756013745706,-0.1349974607227896,9.058113320650161,0.2091413083268132,-2.078499695743388,-0.2709104854185924,10.619627565113293,1.2368826088110316,-3.6702127792667807,-0.4068235101143948,12.181141809576424,2.2646239092952505,-5.261925862790172,-0.542736534810198,-11.217865429109231,13.742656054039553,3.29236520977947,-6.853638946313566
367,1.2136082474226804,4.707114918864751,0.55941295250707,-2.2359683445791876,4.355341870641478,4.06571901427489,1.111287131469874,-1.655414210292547,4.481612759611072,3.4243231096850293,1.6631613104326783,-1.0748600760059064,4.607883648580666,2.7829272050951683,5.002255083026911,2.215035489395482,-0.4943059417192668,4.7341545375502605
368,2.5017182130584192,3.5617688085844645,2.2592870235876665,-0.5617966755734256,1.20166930347833,5.325570128097018,2.5618233150315923,-0.4494689639358808,3.0105325625187773,7.089371447609572,2.864359606475518,-0.3371412522983356,4.819395821559224,8.853172767122125,0.0570389158606292,3.166895897919444,-0.2248135406607908,6.628259080599673
369,3.342955326460481,0.0372638883713676,-9.566610839271664,1.7727456715984928,0.61919956755268,1.242357567811056,-11.365446586682108,2.9385605914422106,-0.31289683769296,2.4474512472507426,-13.164282334092553,4.104375511285928,-1.2449932429386004,3.6525449266904304,6.844152294652124,-14.963118081502996,5.270190431129646,-2.1770896481842406
